1,Переходник 1,0,0,0,0,0,0,0
1.1,Муфта А1,5,0,10,15,1,0,0
1.2,Муфта А2,5,0,10,15,1,0,0
2,Переходник 2,0,0,0,0,0,0,0
2.1,Муфта Б1,5,0,10,15,1,0,0
2.2,Муфта Б2,5,0,10,15,1,0,0
3,Ролик 1,0,0,0,0,0,0,0
3.1,Корпус 1В,0,0,10,25,10,0,0
3.2,Ось эксцентриковая 2В,5,0,10,0,0,0,0
3.3,Фланец-заготовка 3В,5,0,10,0,1,0,0
3.4,Ось-заготовка 4В,5,0,10,0,0,0,0
3.5,Колесо 5В,5,0,10,5,0,0,0
3.6,Бобышка 6В,5,0,10,5,0,0,0
4,Ролик 2,0,0,0,0,0,0,0
4.1,Корпус 1С,0,0,10,25,10,0,0
4.2,Ось эксцентриковая 2С,5,0,10,0,0,0,0
4.3,Фланец-заготовка 3С,5,0,10,0,1,0,0
4.4,Ось-заготовка 4С,5,0,10,0,0,0,0
4.5,Колесо 5С,5,0,10,5,0,0,0
4.6,Бобышка 6С,5,0,10,5,0,0,0
5,Ролик каретки 3,0,0,0,0,0,0,0
5.1,Шайба 1Д,5,0,10,0,0,0,0
5.2,Шайба 2Д,5,0,10,0,0,0,0
5.3,Ролик 3Д,5,0,10,5,0,0,0
5.4,Крышка 4Д,0,10,10,0,3,0,0
5.5,Втулка 5Д,5,0,5,5,0,0,0
5.6,Вставка 6Д,0,10,5,5,1,0,0
6,Изделие №6,0,10,10,5,0,0,0
7,Изделие №7,0,10,0,5,1,0,0
8,Изделие №8,0,10,10,0,0,0,0
9,Изделие №9,0,10,10,5,0,0,0
10,Изделие №10,0,10,10,0,0,0,0
11,Изделие №11,0,10,0,5,1,0,0
12,Изделие №12,0,10,10,0,0,0,0
13,Изделие №13,0,10,10,5,0,0,0
14,Изделие №14,0,10,5,0,0,0,0
15,Изделие №15,0,10,0,5,15,0,0
16,Изделие №16,5,0,10,0,0,0,0
17,Изделие №17,5,0,10,5,1,0,0
18,Изделие №18,0,10,10,0,0,0,0
19,Изделие №19,0,10,10,0,0,0,0
20,Изделие №20,5,0,10,5,0,0,0
21,Изделие №21,5,0,10,5,1,0,0
22,Изделие №22,0,10,10,0,0,0,0
23,Изделие №23,0,10,10,5,0,0,0
24,Изделие №24,5,0,5,5,1,0,0
25,Изделие №25,5,0,0,5,1,0,0
26,Изделие №26,0,10,5,0,0,0,0
27,Изделие №27,0,10,0,5,0,0,0
28,Изделие №28,5,0,10,5,0,0,0
29,Изделие №29,5,0,10,5,1,0,0
30,Изделие №30,5,0,10,5,1,0,0
31,Изделие №31,5,0,10,5,0,0,0
32,Изделие №32,0,10,5,5,0,0,0
33,Изделие №33,0,10,0,5,0,0,0
34,Изделие №34,5,0,10,0,0,0,0
35,Изделие №35,5,0,10,5,0,0,0
36,Изделие №36,0,10,10,5,1,0,0
37,Изделие №37,0,10,0,5,0,0,0
38,Изделие №38,5,0,5,0,1,0,0
39,Изделие №39,5,0,5,5,1,0,0
40,Изделие №40,0,0,5,5,0,0,0
41,Изделие №41,0,0,10,5,1,0,0
42,Изделие №42,0,0,10,5,0,0,0
43,Изделие №43,0,0,10,5,1,0,0
44,Изделие №44,5,0,10,5,1,0,0
45,Изделие №45,0,0,10,5,1,0,0
46,Изделие №46,0,0,10,5,0,0,0
47,Изделие №47,0,0,10,5,1,0,0
48,Изделие №48,5,0,5,5,15,0,0
49,Изделие №49,0,0,5,5,1,0,0
50,Изделие №50,0,0,10,5,1,0,0
