1,Переходник 1,0,0,0,0,0,25,10
1.1,Муфта А1,1,0,3,5,5,0,0
1.2,Муфта А2,1,0,3,5,5,0,0
2,Переходник 2,0,0,0,0,0,35,10
2.1,Муфта Б1,1,0,3,5,1,0,0
2.2,Муфта Б2,1,0,2,5,1,0,0
3,Ролик 1,0,0,0,0,0,55,10
3.1,Корпус 1В,0,0,5,8,2,0,0
3.2,Ось эксцентриковая 2В,1,0,7,0,0,0,0
3.3,Фланец-заготовка 3В,2,0,8,0,5,0,0
3.4,Ось-заготовка 4В,2,0,6,0,0,0,0
3.5,Колесо 5В,2,0,5,9,0,0,0
3.6,Бобышка 6В,2,0,2,12,0,0,0
4,Ролик 2,0,0,0,0,0,55,10
4.1,Корпус 1С,0,0,3,14,4,0,0
4.2,Ось эксцентриковая 2С,1,0,7,0,0,0,0
4.3,Фланец-заготовка 3С,1,0,24,0,4,0,0
4.4,Ось-заготовка 4С,1,0,34,0,0,0,0
4.5,Колесо 5С,1,0,3,1,0,0,0
4.6,Бобышка 6С,1,0,5,2,0,0,0
5,Ролик каретки 3,0,0,0,0,0,55,10
5.1,Шайба 1Д,2,0,11,0,0,0,0
5.2,Шайба 2Д,2,0,12,0,0,0,0
5.3,Ролик 3Д,2,0,9,5,0,0,0
5.4,Крышка 4Д,0,3,5,0,7,0,0
5.5,Втулка 5Д,2,0,5,5,0,0,0
5.6,Вставка 6Д,0,3,5,7,9,0,0
6,Изделие №6,0,4,3,9,0,0,0
7,Изделие №7,0,3,0,5,1,0,0
8,Изделие №8,0,2,2,0,0,0,0
9,Изделие №9,0,1,2,7,0,0,0
10,Изделие №10,0,2,2,0,0,0,0
11,Изделие №11,0,2,0,9,2,0,0
12,Изделие №12,0,2,6,0,0,0,0
13,Изделие №13,0,3,7,25,0,0,0
14,Изделие №14,0,3,5,0,0,0,0
15,Изделие №15,0,2,0,12,12,0,0
16,Изделие №16,1,0,4,0,0,0,0
17,Изделие №17,1,0,1,5,24,55,0
18,Изделие №18,0,2,24,0,0,0,0
19,Изделие №19,0,2,13,0,0,0,0
20,Изделие №20,1,0,4,5,0,0,0
21,Изделие №21,1,0,3,9,15,0,0
22,Изделие №22,0,3,7,0,0,0,0
23,Изделие №23,0,3,7,7,0,0,0
24,Изделие №24,1,0,5,3,5,0,0
25,Изделие №25,1,0,0,5,7,0,0
26,Изделие №26,0,3,5,0,0,0,0
27,Изделие №27,0,2,0,12,0,0,0
28,Изделие №28,1,0,7,2,0,0,0
29,Изделие №29,1,0,7,12,9,5,0
30,Изделие №30,2,0,3,3,12,0,0
31,Изделие №31,2,0,8,5,0,0,0
32,Изделие №32,0,1,5,1,0,0,0
33,Изделие №33,0,2,0,9,0,0,0
34,Изделие №34,2,0,15,0,0,0,0
35,Изделие №35,2,0,3,9,0,0,0
36,Изделие №36,0,1,7,7,23,0,0
37,Изделие №37,0,1,0,9,0,0,0
38,Изделие №38,1,0,5,0,1,0,0
39,Изделие №39,1,0,5,6,2,5,0
40,Изделие №40,0,0,5,12,0,0,0
41,Изделие №41,0,0,12,5,2,0,0
42,Изделие №42,0,0,15,15,0,0,0
43,Изделие №43,0,0,15,2,4,0,0
44,Изделие №44,2,0,13,7,1,5,0
45,Изделие №45,0,0,14,9,1,0,0
46,Изделие №46,0,0,20,3,0,0,0
47,Изделие №47,0,0,13,10,1,0,0
48,Изделие №48,2,0,5,2,2,5,0
49,Изделие №49,0,0,5,25,1,0,0
50,Изделие №50,0,0,9,15,1,0,0
